system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000661,36,202,199,30,27,27,62,63,47,27,0,1,8,28,-172,-44,0,-6,-14,6,20,1,-7,529,58,-26,-20,-33,40,2,-1,16,594,6,-24,10,-57,45,17,-1,3.7047918,397.25,0.13875112,101528.0,0.0155995,175.875,295.87,5.1079974,"{""type"":""Point"",""coordinates"":[118.86610963137201,25.24315388670031]}"
1_00000000000000000663,41,204,200,37,35,41,64,65,52,37,0,1,29,19,159,-56,12,-6,-30,2,11,0,-7,571,32,-16,-10,-20,36,-31,-2,12,318,-37,10,-14,-38,19,1,0,3.4520082,394.625,0.12625112,101551.0,0.015136001,181.0,295.60498,4.8589973,"{""type"":""Point"",""coordinates"":[119.09652921920781,25.202999681714033]}"
1_00000000000000000664,40,203,199,36,33,34,54,64,52,35,0,1,8,21,224,-59,23,-34,-25,-10,8,0,-7,1666,42,-34,1,-24,23,-22,-5,12,321,-22,-6,-19,-38,21,2,0,2.1186078,394.875,0.12875111,101645.0,0.014911501,176.75,295.505,4.6759973,"{""type"":""Point"",""coordinates"":[119.19812983671052,25.252856890592604]}"
1_0000000000000000068e,43,206,201,40,38,41,57,71,59,34,0,1,74,22,683,-66,23,-59,-1,-12,17,-1,-5,1597,43,-2,8,-52,26,-11,-5,12,341,-19,2,-5,-29,10,6,0,3.7047918,395.375,0.15000111,100637.0,0.0155070005,170.5,295.51,5.282997,"{""type"":""Point"",""coordinates"":[118.70657191388186,25.339630997092666]}"
1_00000000000000000690,42,200,196,37,33,31,33,32,27,22,0,1,23,14,719,-52,-1,-37,19,-16,-3,-1,-11,1067,15,-8,9,-59,-32,-3,-3,6,418,-21,-3,-19,-5,1,-2,-1,6.464861,389.25,0.14500111,99445.0,0.014562501,169.0,294.57,4.7889977,"{""type"":""Point"",""coordinates"":[119.00759690779785,25.435573015358603]}"
1_00000000000000000691,37,201,197,31,29,31,66,60,41,30,0,1,21,31,712,-56,12,-3,-47,-8,5,-1,-13,-534,49,-38,-6,9,5,2,1,17,255,7,-21,9,-51,0,20,0,4.494552,394.875,0.12875111,101645.0,0.014911501,176.75,295.505,4.6759973,"{""type"":""Point"",""coordinates"":[119.11862852402867,25.314298844008036]}"
1_00000000000000000697,36,199,196,31,26,24,52,45,33,23,0,1,144,32,813,-121,30,-7,-39,-10,0,-1,-8,217,48,-1,11,22,-30,5,0,21,-707,-51,20,52,-13,-12,-32,3,0.0,378.875,0.1525011,99034.0,0.0115745,159.375,293.275,1.9479972,"{""type"":""Point"",""coordinates"":[114.62696265558947,25.53205012575096]}"
1_000000000000000006a1,42,203,200,37,30,30,43,48,40,32,0,1,174,19,522,-52,13,26,-11,-2,-22,-1,-6,1655,17,-42,-23,2,-19,24,-5,11,369,-48,0,15,-1,-8,5,0,4.2342834,378.0,0.16625112,97814.0,0.012425,156.0,292.75,1.5039972,"{""type"":""Point"",""coordinates"":[115.78147742753926,25.599427142668528]}"
1_000000000000000006b6,37,195,194,31,22,19,21,19,14,21,0,1,485,23,1856,-16,-2,-19,-15,11,21,-5,-8,1365,68,-10,5,-5,1,24,-4,11,1244,22,-3,13,-15,3,27,-3,5.55113,376.75,0.18250111,94370.0,0.01399,157.5,292.585,5.9109974,"{""type"":""Point"",""coordinates"":[118.24600474337456,25.49620787148336]}"
1_000000000000000006b9,35,199,196,31,27,27,46,47,38,29,0,1,646,24,-1178,-66,10,-28,3,3,8,4,-8,685,52,-3,6,-10,-21,-4,-2,13,230,5,0,8,-33,12,-10,0,8.88144,384.375,0.16375113,97551.0,0.014566001,165.375,293.845,5.4829974,"{""type"":""Point"",""coordinates"":[118.63138255191862,25.49216792592894]}"
1_000000000000000006ba,42,195,194,38,39,43,72,59,46,23,0,1,465,28,-532,-61,15,-23,-19,-37,13,2,-12,647,27,0,8,-2,-2,20,-2,16,549,12,16,-11,-62,-12,14,-1,11.883978,384.5,0.1675011,97407.0,0.0142105,160.75,293.72998,5.0089974,"{""type"":""Point"",""coordinates"":[118.75696421488682,25.602387985768015]}"
1_000000000000000006c5,38,193,191,33,26,22,30,29,24,25,0,1,249,19,749,-49,-11,-14,-19,10,6,-1,-5,524,9,16,9,9,-36,-23,-1,13,501,-45,14,-6,-2,-19,-23,-1,0.92740995,370.875,0.16625112,96980.0,0.011162501,154.875,291.84497,2.3319974,"{""type"":""Point"",""coordinates"":[114.30249170833441,25.693210956024597]}"
1_000000000000000006c9,37,194,192,33,31,28,36,33,24,32,0,1,136,19,427,-60,-10,7,-3,9,10,0,-8,-923,21,6,14,14,-44,19,2,11,-64,-69,18,9,-8,-20,1,0,9.414756,380.25,0.15500112,99433.0,0.011801001,160.75,293.495,1.8189973,"{""type"":""Point"",""coordinates"":[114.77060367782414,25.64389329837349]}"
1_000000000000000006d0,42,194,191,35,26,24,35,18,11,25,0,1,197,25,1624,-44,38,33,-63,19,-4,-4,-9,-387,29,-6,-33,21,4,8,1,15,805,-34,13,-14,-8,-7,5,-2,3.5965257,376.75,0.16000111,97885.0,0.012177501,158.125,292.66,1.4779972,"{""type"":""Point"",""coordinates"":[115.51602268272656,25.65440339955646]}"
1_000000000000000006f0,39,205,200,35,32,30,57,59,45,31,0,1,18,24,1028,-44,11,-9,-12,3,0,-2,-11,59,58,-7,6,-34,16,-11,0,10,1502,-16,-2,19,-47,3,-18,-4,1.8543341,389.875,0.14125112,100731.0,0.0131255,159.625,294.47,3.2799973,"{""type"":""Point"",""coordinates"":[119.35335560348204,25.704528154498245]}"
1_000000000000000006f1,43,191,190,37,31,28,35,27,22,35,0,1,28,20,-124,-58,-9,-22,18,-20,22,1,-13,-256,0,-10,13,-27,17,6,0,8,652,-35,-6,4,-22,0,2,-1,2.7692966,379.875,0.14250112,98487.0,0.012182,159.25,292.99,3.1959972,"{""type"":""Point"",""coordinates"":[119.3873161171051,25.728781205127934]}"
1_000000000000000006fe,43,204,201,39,37,44,58,54,46,39,0,1,140,13,470,-20,-5,28,-20,4,2,-1,-7,-40,-12,-6,-20,18,-20,10,0,9,-89,-35,1,-11,-2,-7,-6,0,16.362085,368.0,0.1550011,96105.0,0.011400001,158.375,291.335,1.4819973,"{""type"":""Point"",""coordinates"":[115.41604071890617,25.977255693129102]}"
1_0000000000000000075b,45,203,200,41,39,41,59,53,44,38,0,1,150,19,482,-52,12,7,-14,-7,1,0,-9,-203,-20,1,-11,8,0,5,0,13,48,-58,0,-10,-4,-18,12,0,1.8543341,381.125,0.1575011,99664.0,0.0123695005,155.75,293.205,1.5129972,"{""type"":""Point"",""coordinates"":[115.34786106379899,26.316281146222593]}"
1_0000000000000000075e,35,199,195,30,28,24,72,56,32,25,0,1,167,43,1416,-162,4,4,-63,0,3,-3,-12,-807,84,-31,-24,36,0,-22,2,28,501,-169,-13,-9,-42,-36,23,0,8.988035,381.0,0.16625112,99200.0,0.012501,152.625,293.005,1.5619972,"{""type"":""Point"",""coordinates"":[115.65103980352386,26.182610673943447]}"
1_0000000000000000076f,38,195,193,34,28,27,33,27,23,28,0,1,164,11,1640,-24,-26,34,-5,-21,-13,-5,-9,-582,-27,5,-17,-16,-2,0,1,9,532,-41,-12,3,9,-7,21,-1,8.534427,369.625,0.17500111,94776.0,0.0118655,154.375,291.485,2.4389973,"{""type"":""Point"",""coordinates"":[117.63748459991398,26.270735888062696]}"
1_0000000000000000077f,44,204,200,40,33,33,45,51,42,30,0,1,15,18,24,-42,10,-6,2,-13,12,0,-10,166,11,2,-24,-74,33,-29,0,8,367,-24,-5,-1,-25,1,-5,0,1.3885531,384.125,0.18250111,100685.0,0.0118040005,154.0,293.615,2.0389972,"{""type"":""Point"",""coordinates"":[119.53661573857657,26.20390288147365]}"
1_00000000000000000844,32,195,191,26,19,16,27,30,25,19,0,1,717,22,269,-83,15,-8,6,-10,0,0,-11,-1538,42,3,2,6,18,38,4,12,920,-23,-9,10,-34,10,23,-2,6.2069187,356.875,0.22750112,93622.0,0.0101895,157.375,289.75,1.0549972,"{""type"":""Point"",""coordinates"":[119.15177748126,26.954984944713964]}"
1_00000000000000000847,37,187,185,30,24,19,32,23,16,21,1,1,77,29,-702,-80,27,13,1,0,23,3,-8,234,34,-33,-11,-15,22,2,0,17,-301,-35,17,5,-23,30,47,1,2.2763352,386.375,0.22875111,101573.0,0.012325,151.125,293.91998,1.2089972,"{""type"":""Point"",""coordinates"":[119.5907804390728,26.904048633380455]}"
1_00000000000000000848,37,199,196,31,23,20,33,32,27,23,0,1,18,22,660,-73,16,6,-1,-16,2,-1,-7,305,30,-16,-5,-12,30,12,-1,13,-6,-35,0,-1,-21,22,16,0,8.57074,367.75,0.22250111,96701.0,0.010819,151.25,291.1,1.2949972,"{""type"":""Point"",""coordinates"":[119.67998475564697,26.964415943442006]}"
1_0000000000000000084b,46,205,200,42,37,36,51,52,47,37,0,1,21,23,-1051,-42,8,7,3,-8,13,4,-12,303,41,18,-20,-52,36,-5,-1,10,346,-7,2,-7,-24,15,-3,0,1.3931241,369.25,0.20250112,97379.0,0.01082,152.125,291.37,1.5239972,"{""type"":""Point"",""coordinates"":[119.99529225023716,26.882756425850243]}"
1_0000000000000000084d,33,195,193,28,24,18,72,45,22,22,0,1,371,49,2250,-178,-10,63,-29,-27,0,-5,-20,-3303,87,-5,-33,7,44,7,10,26,1795,-154,-29,38,-52,-61,-22,-4,20.504467,376.75,0.23500112,98297.0,0.012074,131.5,291.84,3.3529973,"{""type"":""Point"",""coordinates"":[113.85189508778267,27.105359209539326]}"
1_00000000000000000856,45,188,187,38,30,27,31,24,16,29,0,1,73,16,783,-88,6,-9,-21,-20,19,-2,-11,-274,18,-6,0,-14,38,-5,0,9,323,-53,-3,24,-12,8,-18,0,2.0831172,375.375,0.17250112,99264.0,0.011544,148.125,292.13998,1.4989972,"{""type"":""Point"",""coordinates"":[114.9853896573665,27.11533421859588]}"
1_00000000000000000863,42,202,200,37,32,29,43,44,40,28,0,1,94,20,795,-65,14,-5,18,3,16,-1,-2,518,11,-5,2,-33,12,-34,-1,15,580,-43,0,8,-19,-1,-16,-1,12.103219,377.375,0.17875111,100504.0,0.011938,147.125,292.32498,2.434997,"{""type"":""Point"",""coordinates"":[116.51854453616856,27.23175242889925]}"
1_0000000000000000088b,36,196,193,30,26,28,48,47,36,26,0,1,84,23,1233,-113,21,-16,-3,-25,36,-3,-9,692,41,-24,-19,-23,19,-26,-2,14,1866,-86,11,-12,-16,-12,-29,-5,1.3967075,377.625,0.19125111,100211.0,0.011637,143.625,292.34998,1.7409972,"{""type"":""Point"",""coordinates"":[114.64313135600929,27.39749275595478]}"
1_0000000000000000089f,36,204,200,30,25,26,36,41,36,25,0,1,110,17,243,-43,22,2,-7,-12,20,0,-7,-897,-7,14,6,-36,-2,3,2,10,-76,-54,15,0,-26,-1,4,0,2.282922,376.375,0.18875112,99902.0,0.011968501,151.125,292.33,2.1349974,"{""type"":""Point"",""coordinates"":[116.91335334344068,27.292119738960796]}"
1_000000000000000008a9,37,204,199,32,25,22,37,40,29,23,0,1,149,26,1541,-111,-9,12,-11,-11,16,-4,-8,-258,11,7,-1,34,2,11,0,15,1549,-118,5,25,-21,-25,30,-4,4.2695513,376.5,0.18000111,99197.0,0.0117835,156.875,292.82,1.0569973,"{""type"":""Point"",""coordinates"":[118.13254737617072,27.319070545727826]}"
1_000000000000000008c3,35,198,195,30,28,25,58,53,38,26,0,1,195,33,1200,-79,56,1,-21,-36,0,-2,-14,485,16,1,-64,14,-1,-31,-2,16,1400,-65,-29,-9,-29,-30,-38,-3,4.5639415,363.375,0.20250112,96428.0,0.010636501,141.75,290.11,2.1469972,"{""type"":""Point"",""coordinates"":[114.28766965643277,27.44761751089656]}"
1_000000000000000008c7,34,191,190,29,25,23,41,37,30,26,0,1,185,29,1436,-90,-22,-1,-21,-6,-12,-3,-12,-354,50,-2,-33,-11,45,-44,0,16,1958,-83,-24,-10,-43,-15,-50,-5,8.600493,374.125,0.19625111,99821.0,0.011284,144.375,291.885,1.6939973,"{""type"":""Point"",""coordinates"":[114.7059244170439,27.513915425359194]}"
1_000000000000000008d4,36,204,200,31,27,28,40,47,40,27,0,1,98,17,-256,-78,8,3,12,5,34,1,-5,1103,7,18,3,-69,-19,-36,-3,11,484,-54,3,15,-15,-9,-19,-1,3.1351562,368.375,0.18125111,98653.0,0.010697001,147.75,291.115,2.0749972,"{""type"":""Point"",""coordinates"":[116.21590088857016,27.548411031108653]}"
1_000000000000000008f8,40,193,192,34,25,21,27,25,22,24,0,1,9,19,-416,-61,8,5,12,-17,-8,1,-14,756,28,21,-43,-24,17,-10,-2,8,483,-18,0,4,-16,6,-19,-1,1.3972738,371.75,0.15625112,100543.0,0.011216501,160.25,292.11,2.2729974,"{""type"":""Point"",""coordinates"":[120.52485063224333,27.47753361986413]}"
1_000000000000000008f9,41,195,193,36,28,25,28,27,25,28,0,1,14,14,60,-76,10,33,3,-1,32,0,-12,372,33,19,-12,-28,13,14,-1,6,129,-31,-4,10,-9,10,6,0,4.185358,371.75,0.15625112,100543.0,0.011216501,160.25,292.11,2.2729974,"{""type"":""Point"",""coordinates"":[120.57120298769394,27.485350424010818]}"
1_00000000000000000927,34,199,196,29,23,20,36,36,28,22,0,1,334,25,131,-54,8,-10,-20,-3,3,0,-11,-1304,40,4,22,8,-8,43,4,16,78,-44,-9,24,-28,9,21,0,7.6791697,354.25,0.1987511,93487.0,0.010468001,154.375,289.16,1.0819972,"{""type"":""Point"",""coordinates"":[119.00382450830666,27.617941793835033]}"
1_00000000000000000932,44,202,199,39,34,32,47,54,49,28,0,1,34,24,-50,-61,4,18,3,-10,20,0,-11,-433,44,29,-23,-41,37,13,1,12,313,-16,2,-8,-15,10,1,0,0.92740995,375.0,0.18250111,99958.0,0.011665,153.5,292.28497,1.6279973,"{""type"":""Point"",""coordinates"":[120.25077644509437,27.600693990960306]}"
1_00000000000000000936,35,200,198,30,24,22,45,40,32,24,0,1,111,27,427,-98,4,13,-36,-5,6,0,-10,670,36,-11,-6,-6,5,-13,-2,17,153,-94,3,-20,-19,-2,-10,0,2.9710062,373.875,0.17750111,99814.0,0.0117845,142.125,291.625,2.6609974,"{""type"":""Point"",""coordinates"":[113.80419608381396,27.85913902891698]}"
1_00000000000000000950,33,198,194,27,22,18,67,45,26,22,0,1,140,49,962,-135,12,-9,-62,13,1,-1,-19,-529,73,-5,1,21,0,2,1,31,1165,-136,37,-3,-105,-5,-27,-2,10.495501,344.625,0.21375111,92184.0,0.0089445,154.125,287.72998,2.0999973,"{""type"":""Point"",""coordinates"":[116.88424879086483,27.92004143110493]}"
1_00000000000000000971,42,198,194,37,32,29,35,29,25,32,0,1,10,18,55,-73,-17,-15,-12,-24,22,0,-13,160,34,30,-40,-23,6,-35,0,8,-264,-35,-4,-9,-17,13,-22,1,3.6480765,374.5,0.16125113,100457.0,0.012162,160.5,292.345,2.2739973,"{""type"":""Point"",""coordinates"":[120.73559666623132,27.85051512747961]}"
1_00000000000000000972,43,203,200,39,35,34,38,36,29,34,0,1,9,14,-408,-41,-5,-6,6,13,14,1,-10,1317,57,32,-20,-41,-2,-22,-4,7,415,-10,-4,-6,-19,1,0,-1,0.0,374.5,0.16125113,100457.0,0.012162,160.5,292.345,2.2739973,"{""type"":""Point"",""coordinates"":[120.79892481939234,27.875575275399978]}"
1_00000000000000000978,38,194,193,33,30,31,48,48,39,28,0,1,98,28,-543,-141,26,4,-34,2,22,2,-11,717,35,-20,-27,0,-11,-34,-2,16,893,-103,-5,-19,-32,-7,-13,-2,3.4820683,374.25,0.1862511,100445.0,0.011521,143.5,291.88,1.5959972,"{""type"":""Point"",""coordinates"":[114.62049249996092,27.98526024311264]}"
1_00000000000000000980,41,202,199,36,30,26,58,51,37,30,0,1,32,30,1148,-139,-1,33,-46,-20,3,-2,-13,-224,43,7,-30,8,3,-30,0,16,1003,-86,-14,-1,-29,-15,-36,-2,1.4013923,374.375,0.1850011,100459.0,0.010473,144.5,292.245,1.6499972,"{""type"":""Point"",""coordinates"":[115.54863208873043,28.04886040143794]}"
1_00000000000000000982,38,200,198,32,26,24,38,37,31,25,0,1,28,27,353,-139,16,2,-29,-9,22,0,-10,-152,35,3,-10,-25,0,-10,0,17,1298,-88,3,7,-48,-20,-3,-3,3.149698,372.875,0.1837511,100860.0,0.010212,149.875,292.29498,1.7029972,"{""type"":""Point"",""coordinates"":[115.82917643150796,28.052097708802737]}"
1_000000000000000009a3,35,196,193,29,22,18,32,32,29,21,0,1,199,22,283,-55,-10,19,-15,-16,12,0,-12,-841,6,-28,0,0,26,22,2,11,-700,-24,-19,11,-16,32,13,2,5.07762,362.75,0.17625111,95517.0,0.010582,146.875,290.21497,1.1299973,"{""type"":""Point"",""coordinates"":[119.632013746514,27.976368795612068]}"
1_000000000000000009ab,42,204,200,37,33,32,49,47,37,35,0,1,14,20,-1141,-69,-3,8,-6,-6,6,4,-13,1887,46,53,-29,-23,-8,-30,-6,11,-904,-37,13,-20,-12,15,-29,3,2.130889,378.75,0.17250112,101429.0,0.0123965,155.875,292.805,1.8909972,"{""type"":""Point"",""coordinates"":[120.5752473923494,28.0232607022901]}"
1_000000000000000009ae,40,192,190,34,28,24,29,27,21,26,0,1,8,16,-362,-70,-10,-3,0,15,22,1,-14,-905,45,11,-5,-46,14,-20,2,8,-22,-44,-13,-9,-42,21,-3,0,2.800692,376.375,0.16000111,101042.0,0.012448,161.25,292.635,2.8149972,"{""type"":""Point"",""coordinates"":[120.96493715161215,28.020295400089566]}"
1_000000000000000009b7,38,194,192,33,32,31,54,50,39,32,0,1,51,30,325,-131,5,-3,-31,11,14,0,-12,-233,62,16,-32,21,18,-72,0,17,816,-58,-45,-3,-27,27,-52,-2,2.1316772,373.125,0.19000112,100161.0,0.011189001,142.5,291.79498,1.5429972,"{""type"":""Point"",""coordinates"":[115.04009836819124,28.186575278372562]}"
1_000000000000000009cf,35,197,193,30,25,23,52,46,34,25,0,1,87,29,1164,-96,-8,-6,-53,24,-17,-2,-14,-207,43,-51,-18,-19,32,-31,0,16,-97,-108,-2,-16,-68,17,-27,1,0.0,375.375,0.20875111,99868.0,0.011386501,151.5,292.68,1.7499973,"{""type"":""Point"",""coordinates"":[117.88946394134312,28.286017690965455]}"
1_000000000000000009e3,39,191,190,33,25,22,30,26,20,27,0,1,20,18,226,-74,-7,18,5,-8,0,0,-12,231,2,24,-10,-17,0,13,-1,11,-96,-38,1,-5,-12,1,1,0,3.483853,370.0,0.17500111,98395.0,0.011506501,150.375,291.28998,1.5779972,"{""type"":""Point"",""coordinates"":[120.28742579665261,28.137257620721446]}"
1_000000000000000009ea,40,202,199,35,27,24,31,30,26,29,0,1,9,22,-646,-82,-19,-9,-36,0,40,2,-13,-1443,50,39,-43,-2,19,-17,4,11,203,-35,5,-20,-50,4,-9,0,2.2985675,376.375,0.15125111,101005.0,0.012509501,157.5,292.485,3.1439972,"{""type"":""Point"",""coordinates"":[121.03311680671933,28.18307042494455]}"
1_000000000000000009eb,40,191,191,33,27,24,29,24,21,26,0,1,11,15,-1427,-56,-7,-26,28,-9,21,5,-11,-596,22,16,-6,-44,36,-10,1,8,-303,-32,-2,-7,-13,-2,-18,1,1.4026308,364.0,0.14250112,98095.0,0.0114775,155.375,290.52,4.2039976,"{""type"":""Point"",""coordinates"":[121.29398759564909,28.217294025529743]}"
1_000000000000000009f4,41,190,189,34,28,27,34,29,24,27,0,1,38,22,-18,-84,3,32,-15,7,20,0,-14,245,18,26,1,32,3,-29,-1,12,1074,-63,-27,17,-17,15,-49,-3,2.302971,375.375,0.20125112,100839.0,0.0115705,144.5,292.285,1.8159972,"{""type"":""Point"",""coordinates"":[115.3605249107908,28.42642140583531]}"
1_000000000000000009fc,43,196,192,39,28,26,32,29,27,24,0,1,34,24,1627,-112,-18,-7,-16,-25,8,-4,-6,1160,13,0,27,3,6,-3,-3,14,926,-84,-5,0,-5,-6,4,-2,3.7047918,370.875,0.19000112,100927.0,0.0099675,157.375,292.465,1.9319973,"{""type"":""Point"",""coordinates"":[116.26387189770313,28.370370505593492]}"
1_00000000000000000a1b,44,206,200,40,33,32,44,50,45,28,0,1,73,17,1623,-63,-6,15,-21,-17,4,-4,-9,-348,13,-26,9,-6,-10,-16,0,9,681,-46,1,-3,-3,-7,9,-1,0.0,377.875,0.14750111,100746.0,0.011013,145.125,292.69,1.2989972,"{""type"":""Point"",""coordinates"":[119.90824613857286,28.461189016749028]}"
1_00000000000000000a22,40,197,196,34,27,26,31,31,24,28,0,1,46,21,215,-80,-10,22,6,-13,57,0,-15,303,48,68,-56,-29,8,-32,-1,10,1048,-40,21,-12,-5,3,2,-3,2.9726634,356.125,0.17875111,95020.0,0.010776,152.5,289.15,2.0839972,"{""type"":""Point"",""coordinates"":[120.73289891009398,28.338835742943516]}"
1_00000000000000000a26,42,192,191,35,29,25,32,24,20,24,0,1,6,20,220,-80,-1,9,1,-35,27,0,-14,-1267,33,12,-18,-28,4,6,3,9,876,-33,0,1,-32,-9,-11,-2,4.2592444,373.625,0.14125112,100937.0,0.0122185,153.875,291.90497,4.5619974,"{""type"":""Point"",""coordinates"":[121.36702321180346,28.36955894920176]}"
1_00000000000000000a28,42,189,188,36,31,28,33,26,23,28,0,1,9,18,-535,-50,-3,-5,8,9,37,2,-12,-519,0,11,16,-38,-4,7,1,8,800,-35,0,-8,-47,12,0,-2,0.92740995,374.625,0.14375111,101254.0,0.012337,153.0,291.995,4.525997,"{""type"":""Point"",""coordinates"":[121.5192836763744,28.39704930719626]}"
1_00000000000000000a37,42,203,199,37,35,36,54,51,35,35,0,1,24,18,-1790,-63,14,12,-18,4,12,6,-12,1209,60,0,-19,15,9,-1,-4,10,-883,-44,-4,11,-9,9,-3,3,2.8092115,375.75,0.1875011,101423.0,0.0118235,154.0,292.645,1.7739973,"{""type"":""Point"",""coordinates"":[115.82971598273544,28.594587483863908]}"
1_00000000000000000a38,45,196,194,40,34,33,39,39,32,30,0,1,33,16,285,-90,8,-8,-21,1,14,0,-12,-1349,12,-10,23,28,20,22,4,8,43,-59,-13,3,-8,6,7,0,4.208806,373.5,0.1837511,101265.0,0.010899001,156.125,292.585,1.7649972,"{""type"":""Point"",""coordinates"":[115.91245014368106,28.559284780823777]}"
1_00000000000000000a4d,41,201,199,38,35,34,69,64,48,36,0,1,35,29,863,-124,2,28,-36,41,-40,-1,-11,1470,31,40,3,13,-4,-38,-5,19,781,-85,6,0,-32,32,-37,-1,1.4415928,351.875,0.1525011,101048.0,0.0100785,162.125,289.805,2.1529973,"{""type"":""Point"",""coordinates"":[117.53615598757547,32.8477538733585]}"
1_00000000000000000a5d,42,197,195,37,30,28,30,30,27,29,0,1,7,9,-91,-47,-6,28,10,2,-2,0,-11,540,-14,-26,-35,-23,-10,-19,-2,5,256,-37,-7,-1,-3,0,3,0,2.3918695,351.75,0.118751116,101450.0,0.010244001,162.25,289.69,2.191997,"{""type"":""Point"",""coordinates"":[119.43124272158256,32.776064905722244]}"
1_00000000000000000a64,47,196,193,41,31,29,36,29,24,31,0,1,4,22,5,-75,-25,12,11,4,-1,0,-13,-809,-11,-8,12,18,-28,-9,2,13,-519,-39,-35,29,9,-4,-2,2,2.157656,350.75,0.12375111,101672.0,0.010386001,162.75,289.36,2.4969974,"{""type"":""Point"",""coordinates"":[120.30682734533615,32.851254267685455]}"
1_00000000000000000a65,47,185,184,42,32,28,33,25,21,33,0,1,4,17,823,-104,-14,-1,-24,27,-21,-2,-13,-454,-24,-39,12,16,-39,-19,1,9,-149,-48,-23,11,2,6,-10,0,1.4417144,350.75,0.12375111,101672.0,0.010386001,162.75,289.36,2.4969974,"{""type"":""Point"",""coordinates"":[120.31113929605486,32.860417720350284]}"
1_00000000000000000a72,44,205,201,39,34,32,40,40,32,33,0,1,33,11,9,-90,-29,9,2,10,-15,0,-11,-365,12,-40,-8,-32,-1,-16,0,9,134,-68,-21,10,-3,10,-14,0,1.4424834,356.125,0.13250113,101328.0,0.010128001,145.875,289.60498,2.4469972,"{""type"":""Point"",""coordinates"":[115.82378537833434,32.9409981354871]}"
1_00000000000000000a75,36,203,201,32,33,28,90,50,33,32,0,1,30,42,3249,-144,-77,69,-4,44,-121,-9,-21,-1685,55,12,-50,-75,-8,-14,4,28,2637,-80,-55,54,6,-10,-77,-7,0.92740995,355.25,0.12750112,101298.0,0.0100960005,149.25,289.645,2.3789973,"{""type"":""Point"",""coordinates"":[116.09975022433,33.012950190085505]}"
1_00000000000000000a80,49,201,200,44,38,37,49,56,40,40,0,1,25,15,440,-83,-22,12,-9,4,-17,0,-7,1606,-24,26,22,1,21,-47,-5,9,405,-62,-19,-1,1,3,-8,-1,0.92740995,351.5,0.14250112,101215.0,0.010074001,164.0,289.815,2.132997,"{""type"":""Point"",""coordinates"":[117.37338096272047,32.94638472955967]}"
1_00000000000000000a82,46,203,200,43,37,36,84,75,60,43,0,1,20,37,92,-128,-49,30,-8,91,-99,0,-10,1379,34,58,-16,-15,-28,3,-4,24,1467,-79,-34,-13,-24,60,-58,-3,1.1064136,350.75,0.14875111,101209.0,0.010011001,163.75,289.74,2.1919973,"{""type"":""Point"",""coordinates"":[117.61215244682933,33.05149020049044]}"
1_00000000000000000a84,39,201,200,35,32,32,64,65,49,31,0,1,37,30,942,-144,-26,20,-60,56,-41,-2,-9,477,75,26,3,32,-4,-17,-1,20,356,-89,-6,0,-48,44,-25,0,1.4427282,351.0,0.14875111,100844.0,0.0099805,159.875,289.60498,2.3099973,"{""type"":""Point"",""coordinates"":[117.88676618520581,32.96659783463494]}"
1_00000000000000000a9e,45,204,202,42,41,41,75,68,56,44,0,1,40,30,1082,-108,-29,19,-16,32,-49,-2,-12,-1426,29,-8,-26,-22,4,-28,4,19,534,-80,-29,17,-24,26,-41,-1,1.8543341,353.625,0.120001115,101231.0,0.0098745,149.5,289.55,2.4689972,"{""type"":""Point"",""coordinates"":[115.35891071620944,33.16306136794871]}"
1_00000000000000000aa5,46,204,202,43,33,29,63,73,66,33,0,1,30,38,1413,-168,-21,20,-12,51,-62,-3,-5,1616,0,-9,-6,-57,-4,-42,-5,22,996,-101,-23,26,-16,26,-34,-2,1.1073295,354.625,0.12125112,101312.0,0.0100645,150.125,289.625,2.408997,"{""type"":""Point"",""coordinates"":[116.1574197782542,33.124253811480564]}"
1_00000000000000000ab6,46,203,200,43,37,38,63,66,59,34,0,1,24,24,207,-125,-35,20,-16,0,-32,0,-10,430,41,38,-6,-4,24,-26,-1,15,648,-63,-14,-11,-16,16,-30,-1,2.2153528,351.25,0.13875112,101243.0,0.0100035,159.125,289.63998,2.4689975,"{""type"":""Point"",""coordinates"":[118.16785007921085,33.18434911637786]}"
1_00000000000000000ac1,35,200,196,29,27,24,53,44,28,25,0,1,2,31,249,-81,-62,46,-18,25,-32,0,-14,-4,19,-1,-47,2,-36,-2,0,18,198,-41,-44,-12,-24,10,-16,0,1.107922,349.375,0.10000111,101484.0,0.010102,159.75,289.185,2.1169972,"{""type"":""Point"",""coordinates"":[119.43636176959194,33.171145718158606]}"
