Year,In_Bands,Tree,Accuracy
2002_2004,Spectrum_Normalize_Fourier_Terrain,32,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,33,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain,34,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain,35,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain,36,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,37,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain,38,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,39,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,40,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain,41,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,42,0.9487179487179487
2002_2004,Spectrum_Normalize_Fourier_Terrain,43,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,44,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,45,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,46,0.9358974358974359
2002_2004,Spectrum_Normalize_Fourier_Terrain,47,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,48,0.9294871794871795
2002_2004,Spectrum_Normalize_Fourier_Terrain,49,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,50,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,51,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,52,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain,53,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,54,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,55,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,56,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,57,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,58,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,59,0.9487179487179487
2002_2004,Spectrum_Normalize_Fourier_Terrain,60,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,61,0.9358974358974359
2002_2004,Spectrum_Normalize_Fourier_Terrain,62,0.9358974358974359
2002_2004,Spectrum_Normalize_Fourier_Terrain,63,0.9326923076923077
2002_2004,Spectrum_Normalize_Fourier_Terrain,64,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,65,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,66,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,67,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,68,0.9358974358974359
2002_2004,Spectrum_Normalize_Fourier_Terrain,69,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,70,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain,71,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,72,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,73,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,74,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain,75,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,76,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,77,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,78,0.9358974358974359
2002_2004,Spectrum_Normalize_Fourier_Terrain,79,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain,80,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,81,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain,82,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain,83,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,84,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,85,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,86,0.9358974358974359
2002_2004,Spectrum_Normalize_Fourier_Terrain,87,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,88,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain,89,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain,90,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,91,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,92,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain,93,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,94,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,95,0.9326923076923077
2002_2004,Spectrum_Normalize_Fourier_Terrain,96,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,97,0.9358974358974359
2002_2004,Spectrum_Normalize_Fourier_Terrain,98,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,99,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,100,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,101,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,102,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,103,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,104,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain,105,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,106,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain,107,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,108,0.9326923076923077
2002_2004,Spectrum_Normalize_Fourier_Terrain,109,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,110,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,111,0.9358974358974359
2002_2004,Spectrum_Normalize_Fourier_Terrain,112,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,113,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,114,0.9487179487179487
2002_2004,Spectrum_Normalize_Fourier_Terrain,115,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain,116,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain,117,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain,118,0.9358974358974359
2002_2004,Spectrum_Normalize_Fourier_Terrain,119,0.9358974358974359
2002_2004,Spectrum_Normalize_Fourier_Terrain,120,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,1,0.9262820512820513
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,2,0.907051282051282
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,3,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,4,0.9358974358974359
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,5,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,6,0.9358974358974359
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,7,0.9294871794871795
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,8,0.9358974358974359
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,9,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,10,0.9358974358974359
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,11,0.9358974358974359
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,12,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,13,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,14,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,15,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,16,0.9326923076923077
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,17,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,18,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,19,0.9487179487179487
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,20,0.9358974358974359
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,21,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,22,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,23,0.9487179487179487
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,24,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,25,0.9358974358974359
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,26,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,27,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,28,0.9519230769230769
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,29,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,30,0.9487179487179487
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,31,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,32,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,33,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,34,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,35,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,36,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,37,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,38,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,39,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,40,0.9487179487179487
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,41,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,42,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,43,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,44,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,45,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,46,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,47,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,48,0.9487179487179487
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,49,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,50,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,51,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,52,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,53,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,54,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,55,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,56,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,57,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,58,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,59,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,60,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,61,0.9487179487179487
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,62,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,63,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,64,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,65,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,66,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,67,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,68,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,69,0.9487179487179487
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,70,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,71,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,72,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,73,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,74,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,75,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,76,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,77,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,78,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,79,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,80,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,81,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,82,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,83,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,84,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,85,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,86,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,87,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,88,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,89,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,90,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,91,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,92,0.9391025641025641
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,93,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,94,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,95,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,96,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,97,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,98,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,99,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,100,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,101,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,102,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,103,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,104,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,105,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,106,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,107,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,108,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,109,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,110,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,111,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,112,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,113,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,114,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,115,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,116,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,117,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,118,0.9455128205128205
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,119,0.9423076923076923
2002_2004,Spectrum_Normalize_Fourier_Terrain_Meterology,120,0.9455128205128205
2005_2007,Spectrum,1,0.9166666666666666
2005_2007,Spectrum,2,0.8974358974358975
2005_2007,Spectrum,3,0.9326923076923077
2005_2007,Spectrum,4,0.9166666666666666
2005_2007,Spectrum,5,0.9391025641025641
2005_2007,Spectrum,6,0.9358974358974359
2005_2007,Spectrum,7,0.9391025641025641
2005_2007,Spectrum,8,0.9294871794871795
2005_2007,Spectrum,9,0.9294871794871795
2005_2007,Spectrum,10,0.9326923076923077
2005_2007,Spectrum,11,0.9455128205128205
2005_2007,Spectrum,12,0.9294871794871795
2005_2007,Spectrum,13,0.9358974358974359
2005_2007,Spectrum,14,0.9423076923076923
2005_2007,Spectrum,15,0.9358974358974359
2005_2007,Spectrum,16,0.9326923076923077
2005_2007,Spectrum,17,0.9358974358974359
2005_2007,Spectrum,18,0.9294871794871795
2005_2007,Spectrum,19,0.9455128205128205
2005_2007,Spectrum,20,0.9358974358974359
2005_2007,Spectrum,21,0.9391025641025641
2005_2007,Spectrum,22,0.9358974358974359
2005_2007,Spectrum,23,0.9423076923076923
2005_2007,Spectrum,24,0.9391025641025641
2005_2007,Spectrum,25,0.9487179487179487
2005_2007,Spectrum,26,0.9294871794871795
2005_2007,Spectrum,27,0.9358974358974359
2005_2007,Spectrum,28,0.9358974358974359
2005_2007,Spectrum,29,0.9358974358974359
2005_2007,Spectrum,30,0.9326923076923077
2005_2007,Spectrum,31,0.9391025641025641
2005_2007,Spectrum,32,0.9294871794871795
2005_2007,Spectrum,33,0.9358974358974359
2005_2007,Spectrum,34,0.9294871794871795
2005_2007,Spectrum,35,0.9391025641025641
2005_2007,Spectrum,36,0.9391025641025641
2005_2007,Spectrum,37,0.9326923076923077
2005_2007,Spectrum,38,0.9326923076923077
2005_2007,Spectrum,39,0.9455128205128205
2005_2007,Spectrum,40,0.9358974358974359
2005_2007,Spectrum,41,0.9358974358974359
2005_2007,Spectrum,42,0.9294871794871795
2005_2007,Spectrum,43,0.9262820512820513
2005_2007,Spectrum,44,0.9326923076923077
2005_2007,Spectrum,45,0.9326923076923077
2005_2007,Spectrum,46,0.9358974358974359
2005_2007,Spectrum,47,0.9358974358974359
2005_2007,Spectrum,48,0.9358974358974359
2005_2007,Spectrum,49,0.9326923076923077
2005_2007,Spectrum,50,0.9326923076923077
2005_2007,Spectrum,51,0.9358974358974359
2005_2007,Spectrum,52,0.9391025641025641
2005_2007,Spectrum,53,0.9294871794871795
2005_2007,Spectrum,54,0.9358974358974359
2005_2007,Spectrum,55,0.9326923076923077
2005_2007,Spectrum,56,0.9326923076923077
2005_2007,Spectrum,57,0.9326923076923077
2005_2007,Spectrum,58,0.9358974358974359
2005_2007,Spectrum,59,0.9326923076923077
2005_2007,Spectrum,60,0.9294871794871795
2005_2007,Spectrum,61,0.9391025641025641
2005_2007,Spectrum,62,0.9391025641025641
2005_2007,Spectrum,63,0.9326923076923077
2005_2007,Spectrum,64,0.9358974358974359
2005_2007,Spectrum,65,0.9358974358974359
2005_2007,Spectrum,66,0.9358974358974359
2005_2007,Spectrum,67,0.9358974358974359
2005_2007,Spectrum,68,0.9358974358974359
2005_2007,Spectrum,69,0.9423076923076923
2005_2007,Spectrum,70,0.9358974358974359
2005_2007,Spectrum,71,0.9391025641025641
2005_2007,Spectrum,72,0.9326923076923077
2005_2007,Spectrum,73,0.9358974358974359
2005_2007,Spectrum,74,0.9326923076923077
2005_2007,Spectrum,75,0.9391025641025641
2005_2007,Spectrum,76,0.9391025641025641
2005_2007,Spectrum,77,0.9326923076923077
2005_2007,Spectrum,78,0.9358974358974359
2005_2007,Spectrum,79,0.9423076923076923
2005_2007,Spectrum,80,0.9391025641025641
2005_2007,Spectrum,81,0.9358974358974359
2005_2007,Spectrum,82,0.9262820512820513
2005_2007,Spectrum,83,0.9358974358974359
2005_2007,Spectrum,84,0.9358974358974359
2005_2007,Spectrum,85,0.9391025641025641
2005_2007,Spectrum,86,0.9391025641025641
2005_2007,Spectrum,87,0.9326923076923077
2005_2007,Spectrum,88,0.9326923076923077
2005_2007,Spectrum,89,0.9358974358974359
2005_2007,Spectrum,90,0.9358974358974359
2005_2007,Spectrum,91,0.9326923076923077
2005_2007,Spectrum,92,0.9423076923076923
2005_2007,Spectrum,93,0.9358974358974359
2005_2007,Spectrum,94,0.9358974358974359
2005_2007,Spectrum,95,0.9358974358974359
2005_2007,Spectrum,96,0.9326923076923077
2005_2007,Spectrum,97,0.9391025641025641
2005_2007,Spectrum,98,0.9391025641025641
2005_2007,Spectrum,99,0.9358974358974359
2005_2007,Spectrum,100,0.9391025641025641
2005_2007,Spectrum,101,0.9391025641025641
2005_2007,Spectrum,102,0.9455128205128205
2005_2007,Spectrum,103,0.9391025641025641
2005_2007,Spectrum,104,0.9358974358974359
2005_2007,Spectrum,105,0.9358974358974359
2005_2007,Spectrum,106,0.9423076923076923
2005_2007,Spectrum,107,0.9358974358974359
2005_2007,Spectrum,108,0.9358974358974359
2005_2007,Spectrum,109,0.9391025641025641
2005_2007,Spectrum,110,0.9358974358974359
2005_2007,Spectrum,111,0.9358974358974359
2005_2007,Spectrum,112,0.9391025641025641
2005_2007,Spectrum,113,0.9326923076923077
2005_2007,Spectrum,114,0.9358974358974359
2005_2007,Spectrum,115,0.9358974358974359
2005_2007,Spectrum,116,0.9326923076923077
2005_2007,Spectrum,117,0.9391025641025641
2005_2007,Spectrum,118,0.9358974358974359
2005_2007,Spectrum,119,0.9358974358974359
2005_2007,Spectrum,120,0.9358974358974359
2005_2007,Spectrum_Normalize,1,0.9358974358974359
2005_2007,Spectrum_Normalize,2,0.907051282051282
2005_2007,Spectrum_Normalize,3,0.9230769230769231
2005_2007,Spectrum_Normalize,4,0.9102564102564102
2005_2007,Spectrum_Normalize,5,0.9423076923076923
2005_2007,Spectrum_Normalize,6,0.9294871794871795
2005_2007,Spectrum_Normalize,7,0.9294871794871795
2005_2007,Spectrum_Normalize,8,0.9198717948717948
2005_2007,Spectrum_Normalize,9,0.9262820512820513
2005_2007,Spectrum_Normalize,10,0.9455128205128205
2005_2007,Spectrum_Normalize,11,0.9391025641025641
2005_2007,Spectrum_Normalize,12,0.9326923076923077
2005_2007,Spectrum_Normalize,13,0.9358974358974359
2005_2007,Spectrum_Normalize,14,0.9326923076923077
2005_2007,Spectrum_Normalize,15,0.9326923076923077
2005_2007,Spectrum_Normalize,16,0.9358974358974359
2005_2007,Spectrum_Normalize,17,0.9423076923076923
2005_2007,Spectrum_Normalize,18,0.9423076923076923
2005_2007,Spectrum_Normalize,19,0.9391025641025641
2005_2007,Spectrum_Normalize,20,0.9391025641025641
2005_2007,Spectrum_Normalize,21,0.9391025641025641
2005_2007,Spectrum_Normalize,22,0.9358974358974359
2005_2007,Spectrum_Normalize,23,0.9391025641025641
2005_2007,Spectrum_Normalize,24,0.9391025641025641
2005_2007,Spectrum_Normalize,25,0.9423076923076923
2005_2007,Spectrum_Normalize,26,0.9358974358974359
2005_2007,Spectrum_Normalize,27,0.9455128205128205
2005_2007,Spectrum_Normalize,28,0.9423076923076923
2005_2007,Spectrum_Normalize,29,0.9423076923076923
2005_2007,Spectrum_Normalize,30,0.9487179487179487
2005_2007,Spectrum_Normalize,31,0.9423076923076923
2005_2007,Spectrum_Normalize,32,0.9391025641025641
2005_2007,Spectrum_Normalize,33,0.9423076923076923
2005_2007,Spectrum_Normalize,34,0.9423076923076923
2005_2007,Spectrum_Normalize,35,0.9391025641025641
2005_2007,Spectrum_Normalize,36,0.9455128205128205
2005_2007,Spectrum_Normalize,37,0.9423076923076923
2005_2007,Spectrum_Normalize,38,0.9487179487179487
2005_2007,Spectrum_Normalize,39,0.9358974358974359
2005_2007,Spectrum_Normalize,40,0.9423076923076923
2005_2007,Spectrum_Normalize,41,0.9358974358974359
2005_2007,Spectrum_Normalize,42,0.9358974358974359
2005_2007,Spectrum_Normalize,43,0.9423076923076923
2005_2007,Spectrum_Normalize,44,0.9391025641025641
2005_2007,Spectrum_Normalize,45,0.9391025641025641
2005_2007,Spectrum_Normalize,46,0.9455128205128205
2005_2007,Spectrum_Normalize,47,0.9391025641025641
2005_2007,Spectrum_Normalize,48,0.9358974358974359
2005_2007,Spectrum_Normalize,49,0.9455128205128205
2005_2007,Spectrum_Normalize,50,0.9423076923076923
2005_2007,Spectrum_Normalize,51,0.9423076923076923
2005_2007,Spectrum_Normalize,52,0.9423076923076923
2005_2007,Spectrum_Normalize,53,0.9423076923076923
2005_2007,Spectrum_Normalize,54,0.9423076923076923
2005_2007,Spectrum_Normalize,55,0.9423076923076923
2005_2007,Spectrum_Normalize,56,0.9423076923076923
2005_2007,Spectrum_Normalize,57,0.9455128205128205
2005_2007,Spectrum_Normalize,58,0.9423076923076923
2005_2007,Spectrum_Normalize,59,0.9423076923076923
2005_2007,Spectrum_Normalize,60,0.9391025641025641
2005_2007,Spectrum_Normalize,61,0.9423076923076923
2005_2007,Spectrum_Normalize,62,0.9455128205128205
2005_2007,Spectrum_Normalize,63,0.9423076923076923
2005_2007,Spectrum_Normalize,64,0.9423076923076923
2005_2007,Spectrum_Normalize,65,0.9423076923076923
2005_2007,Spectrum_Normalize,66,0.9487179487179487
2005_2007,Spectrum_Normalize,67,0.9455128205128205
2005_2007,Spectrum_Normalize,68,0.9358974358974359
2005_2007,Spectrum_Normalize,69,0.9423076923076923
2005_2007,Spectrum_Normalize,70,0.9423076923076923
2005_2007,Spectrum_Normalize,71,0.9487179487179487
2005_2007,Spectrum_Normalize,72,0.9391025641025641
2005_2007,Spectrum_Normalize,73,0.9455128205128205
2005_2007,Spectrum_Normalize,74,0.9358974358974359
2005_2007,Spectrum_Normalize,75,0.9455128205128205
2005_2007,Spectrum_Normalize,76,0.9423076923076923
2005_2007,Spectrum_Normalize,77,0.9423076923076923
2005_2007,Spectrum_Normalize,78,0.9455128205128205
2005_2007,Spectrum_Normalize,79,0.9423076923076923
2005_2007,Spectrum_Normalize,80,0.9391025641025641
2005_2007,Spectrum_Normalize,81,0.9455128205128205
2005_2007,Spectrum_Normalize,82,0.9391025641025641
2005_2007,Spectrum_Normalize,83,0.9455128205128205
2005_2007,Spectrum_Normalize,84,0.9358974358974359
2005_2007,Spectrum_Normalize,85,0.9423076923076923
2005_2007,Spectrum_Normalize,86,0.9455128205128205
2005_2007,Spectrum_Normalize,87,0.9391025641025641
2005_2007,Spectrum_Normalize,88,0.9455128205128205
2005_2007,Spectrum_Normalize,89,0.9455128205128205
2005_2007,Spectrum_Normalize,90,0.9391025641025641
2005_2007,Spectrum_Normalize,91,0.9455128205128205
2005_2007,Spectrum_Normalize,92,0.9423076923076923
2005_2007,Spectrum_Normalize,93,0.9423076923076923
2005_2007,Spectrum_Normalize,94,0.9455128205128205
2005_2007,Spectrum_Normalize,95,0.9455128205128205
